Model_A,Model_B,W,p_value,z,r_effect,p_adj
Decision Tree (All),Integrated-SelectFromModel (L1-LR selector) + KNN,1467.5,0.00027686791706136714,3.636033895302171,0.3636033895302171,0.08721339387433065
Decision Tree (All),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,694.0,3.062392464844995e-10,6.295586743705533,0.6295586743705532,1.7578132748210272e-07
Decision Tree (All),Integrated-SelectFromModel (RF selector) + RF,298.0,1.9010539917799166e-14,-7.657149426711485,-0.7657149426711485,1.3744620360568797e-11
Decision Tree (All),Integrated-SelectFromModel (RF selector) + LR,1888.0,0.0285087982770462,2.1902129253772857,0.21902129253772856,1.0
Decision Tree (All),Integrated-SelectFromModel (RF selector) + KNN,138.0,2.262528715891485e-16,8.207281401688514,0.8207281401688513,1.9140992936441966e-13
Decision Tree (All),Integrated-RFECV (L1-LR) + LR,2287.5,0.4141554808994107,-0.8166027537280734,-0.08166027537280734,1.0
Decision Tree (All),Integrated-RFECV (L1-LR) + KNN,1363.5,6.507287525679386e-05,3.9936172566532933,0.39936172566532935,0.021669267460512353
Decision Tree (All),Integrated-RFECV (L1-LR) + Naive Bayes,2439.0,0.7674623006604582,-0.2956959365501517,-0.02956959365501517,1.0
Naive Bayes (All),Random Forest (MW - inCV),188.0,9.329158018986396e-16,-8.03537703387345,-0.803537703387345,7.435338941132158e-13
Naive Bayes (All),Random Forest (Wilcoxon - inCV),312.0,2.7613717272752885e-14,-7.609040989788558,-0.7609040989788558,1.971619413274556e-11
Naive Bayes (All),Random Forest (Kruskal - inCV),63.0,2.5576939468880457e-17,-8.465174529220656,-0.8465174529220656,2.4400400253311955e-14
Naive Bayes (All),Random Forest (Chi-square - inCV),176.0,6.658061666306976e-16,-8.07663102529366,-0.8076631025293659,5.353081579710808e-13
Naive Bayes (All),Random Forest (KS - inCV),175.0,6.472361242414471e-16,-8.080081293122886,-0.8080081293122886,5.216723161386063e-13
Naive Bayes (All),Logistic Regression (MW - inCV),46.0,1.5464256185349574e-17,-8.52361988317171,-0.852361988317171,1.523229234256933e-14
Naive Bayes (All),Logistic Regression (Wilcoxon - inCV),78.0,3.976797993175688e-17,-8.413580892304894,-0.8413580892304895,3.658654153721633e-14
Naive Bayes (All),Logistic Regression (Kruskal - inCV),99.0,7.343095847008848e-17,-8.341376070589163,-0.8341376070589164,6.556359173076749e-14
Naive Bayes (All),Logistic Regression (Chi-square - inCV),44.0,1.4572088793000763e-17,-8.530496543020982,-0.8530496543020982,1.4411795816277754e-14
Naive Bayes (All),Logistic Regression (KS - inCV),42.0,1.3731500834606288e-17,-8.537366894765498,-0.8537366894765498,1.3675828459443537e-14
Naive Bayes (All),SVM (MW - inCV),2105.0,0.14871125075272015,-1.4440985683469616,-0.14440985683469615,1.0
Naive Bayes (All),SVM (Wilcoxon - inCV),2304.0,0.4473324208168965,-0.7598697904370176,-0.07598697904370176,1.0
Naive Bayes (All),SVM (Kruskal - inCV),53.0,1.9033478145708283e-17,-8.4995452935402,-0.8499545293540199,1.8443440323191328e-14
Naive Bayes (All),SVM (Chi-square - inCV),2234.5,0.317873988923964,-0.9988363191521774,-0.09988363191521774,1.0
Naive Bayes (All),SVM (KS - inCV),2186.0,0.24377869777154315,-1.1655938444514762,-0.11655938444514762,1.0
Naive Bayes (All),K-Neighbors (MW - inCV),861.5,1.0673892748168855e-08,-5.719657603480632,-0.5719657603480632,5.3689680523289346e-06
Naive Bayes (All),K-Neighbors (Wilcoxon - inCV),842.0,7.177500057686207e-09,-5.786717814571823,-0.5786717814571822,3.6533475293622796e-06
Naive Bayes (All),K-Neighbors (Kruskal - inCV),1484.0,0.00034452085377202716,-3.5792961621942774,-0.35792961621942776,0.1040452978391522
Naive Bayes (All),K-Neighbors (Chi-square - inCV),881.5,1.5961823586633986e-08,-5.650891055798267,-0.5650891055798267,7.709560792344215e-06
Naive Bayes (All),K-Neighbors (KS - inCV),979.0,1.0627255151103879e-07,-5.315658063486674,-0.5315658063486673,4.803519328298953e-05
Naive Bayes (All),Decision Tree (MW - inCV),406.0,3.1971698402869067e-13,-7.2858211103028845,-0.7285821110302885,2.1708783215548096e-10
Naive Bayes (All),Decision Tree (Wilcoxon - inCV),1548.5,0.0007864315036625076,-3.357526690591425,-0.3357526690591425,0.22334654704015217
Naive Bayes (All),Decision Tree (Kruskal - inCV),875.0,1.401249829740757e-08,-5.673235991950584,-0.5673235991950584,6.865788005932441e-06
Naive Bayes (All),Decision Tree (Chi-square - inCV),315.5,3.031111645650427e-14,-7.5969843552091705,-0.7596984355209171,2.152089268411803e-11
Naive Bayes (All),Decision Tree (KS - inCV),373.0,1.369299546879079e-13,-7.399275063441004,-0.7399275063441004,9.379701896121691e-11
Naive Bayes (All),Naive Bayes (MW - inCV),74.0,3.536288390303153e-17,-8.427334191679323,-0.8427334191679323,3.281675626201326e-14
Naive Bayes (All),Naive Bayes (Wilcoxon - inCV),232.0,3.1684934549908844e-15,-7.884084691783042,-0.7884084691783042,2.411223519248063e-12
Naive Bayes (All),Naive Bayes (Kruskal - inCV),0.0,,inf,inf,
Naive Bayes (All),Naive Bayes (Chi-square - inCV),50.0,1.7415252083634357e-17,-8.509853987925876,-0.8509853987925876,1.6978950026291046e-14
Naive Bayes (All),Naive Bayes (KS - inCV),50.0,1.7414307719272868e-17,-8.509860275692551,-0.8509860275692551,1.6978950026291046e-14
Naive Bayes (All),Integrated-SelectFromModel (L1-LR selector) + LR,2144.5,0.19077681811835534,-1.3082845363238544,-0.13082845363238543,1.0
Naive Bayes (All),Integrated-SelectFromModel (L1-LR selector) + SVM,84.0,4.7408945782600864e-17,-8.392950943243257,-0.8392950943243257,4.314214066216679e-14
Naive Bayes (All),Integrated-SelectFromModel (L1-LR selector) + KNN,1686.0,0.003917162928199868,-2.8847566752751725,-0.28847566752751724,0.9205332881269689
Naive Bayes (All),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,61.0,4.407167742928806e-06,0.0,0.0,0.00166150223908416
Naive Bayes (All),Integrated-SelectFromModel (RF selector) + RF,48.0,1.6412062569258175e-17,-8.51673063761309,-0.851673063761309,1.610023338044227e-14
Naive Bayes (All),Integrated-SelectFromModel (RF selector) + LR,982.0,1.1246128094267259e-07,-5.305343073712765,-0.5305343073712765,5.0495115143259995e-05
Naive Bayes (All),Integrated-SelectFromModel (RF selector) + KNN,1086.0,7.507504934383819e-07,4.947753105746094,0.49477531057460944,0.0003107873617490377
Naive Bayes (All),Integrated-RFECV (L1-LR) + LR,761.0,1.317780812894983e-09,-6.065213987057238,-0.6065213987057237,7.221438854664507e-07
Naive Bayes (All),Integrated-RFECV (L1-LR) + KNN,1757.5,0.008317104252523903,-2.63891821715784,-0.263891821715784,1.0
Naive Bayes (All),Integrated-RFECV (L1-LR) + Naive Bayes,1030.0,7.611824048209433e-07,-4.9450655667501024,-0.49450655667501026,0.0003113236035717658
Random Forest (MW - inCV),Random Forest (Wilcoxon - inCV),841.0,7.030668968469228e-09,5.790190375921328,0.5790190375921328,3.5856411739193062e-06
Random Forest (MW - inCV),Random Forest (Kruskal - inCV),1308.0,2.858449157217855e-05,-4.184459885588887,-0.4184459885588887,0.010204663491267743
Random Forest (MW - inCV),Random Forest (Chi-square - inCV),2286.5,0.41218543475753444,-0.8200538055757454,-0.08200538055757453,1.0
Random Forest (MW - inCV),Random Forest (KS - inCV),2239.0,0.41010099513418274,-0.8237159136147175,-0.08237159136147175,1.0
Random Forest (MW - inCV),Logistic Regression (MW - inCV),1086.0,7.50694110504922e-07,-4.947767729012985,-0.4947767729012985,0.0003107873617490377
Random Forest (MW - inCV),Logistic Regression (Wilcoxon - inCV),1704.0,0.010567127351670775,-2.556696815918495,-0.2556696815918495,1.0
Random Forest (MW - inCV),Logistic Regression (Kruskal - inCV),1333.0,4.158391929104762e-05,4.098498355096233,0.4098498355096233,0.014429619993993524
Random Forest (MW - inCV),Logistic Regression (Chi-square - inCV),835.0,6.217057894934149e-09,-5.8108119207723385,-0.5810811920772339,3.1893507001012185e-06
Random Forest (MW - inCV),Logistic Regression (KS - inCV),898.0,2.216572002818759e-08,-5.594187588105622,-0.5594187588105621,1.0506551293360918e-05
Random Forest (MW - inCV),SVM (MW - inCV),119.0,1.3105159989297636e-16,8.272615686188397,0.8272615686188397,1.1349068550731753e-13
Random Forest (MW - inCV),SVM (Wilcoxon - inCV),152.0,3.3738797373974887e-16,8.159150882512495,0.8159150882512496,2.796946302302518e-13
Random Forest (MW - inCV),SVM (Kruskal - inCV),2098.0,0.14205889893461485,-1.4681668778194106,-0.14681668778194107,1.0
Random Forest (MW - inCV),SVM (Chi-square - inCV),72.0,3.334095720080036e-17,8.434223305131184,0.8434223305131183,3.0973749239543533e-14
Random Forest (MW - inCV),SVM (KS - inCV),123.0,1.4705985781821357e-16,8.258868478974765,0.8258868478974766,1.2661853758148187e-13
Random Forest (MW - inCV),K-Neighbors (MW - inCV),282.0,1.2369783442859362e-14,7.7121683225771305,0.7712168322577131,9.091790830501632e-12
Random Forest (MW - inCV),K-Neighbors (Wilcoxon - inCV),272.5,9.570366916253549e-15,7.744838155241741,0.7744838155241741,7.062930784195119e-12
Random Forest (MW - inCV),K-Neighbors (Kruskal - inCV),455.0,1.1002748121353853e-12,7.11734294399574,0.711734294399574,7.217802767608127e-10
Random Forest (MW - inCV),K-Neighbors (Chi-square - inCV),290.0,1.5340180665174975e-14,7.684661703504184,0.7684661703504184,1.1151816752822767e-11
Random Forest (MW - inCV),K-Neighbors (KS - inCV),172.0,5.947675673336121e-16,8.090384334830132,0.8090384334830132,4.823564971075594e-13
Random Forest (MW - inCV),Decision Tree (MW - inCV),1380.0,8.25431894205227e-05,3.9368935815120247,0.3936893581512025,0.027321795698193013
Random Forest (MW - inCV),Decision Tree (Wilcoxon - inCV),202.0,1.3799942349902587e-15,7.987234513306586,0.7987234513306586,1.0846754687023434e-12
Random Forest (MW - inCV),Decision Tree (Kruskal - inCV),791.5,2.5170606995738885e-09,5.9603449243558515,0.5960344924355852,1.3466274742720304e-06
Random Forest (MW - inCV),Decision Tree (Chi-square - inCV),1683.5,0.0038114808478244945,2.893356769431025,0.28933567694310247,0.9147554034778786
Random Forest (MW - inCV),Decision Tree (KS - inCV),1642.0,0.0023970689635707514,3.0360408369044642,0.30360408369044645,0.6160467236376831
Random Forest (MW - inCV),Naive Bayes (MW - inCV),2062.5,0.14993782743780282,-1.4397511106773853,-0.14397511106773853,1.0
Random Forest (MW - inCV),Naive Bayes (Wilcoxon - inCV),1599.0,0.0014530609646736213,3.183898215266493,0.3183898215266493,0.3908733994972041
Random Forest (MW - inCV),Naive Bayes (Kruskal - inCV),188.0,9.329158018986396e-16,8.03537703387345,0.803537703387345,7.435338941132158e-13
Random Forest (MW - inCV),Naive Bayes (Chi-square - inCV),1737.0,0.009999698192454663,-2.575839739820188,-0.2575839739820188,1.0
Random Forest (MW - inCV),Naive Bayes (KS - inCV),1704.5,0.004784906799377049,-2.8211684638223438,-0.2821168463822344,1.0
Random Forest (MW - inCV),Integrated-SelectFromModel (L1-LR selector) + LR,186.0,8.819249297031816e-16,8.042265578302729,0.8042265578302729,7.046580188328421e-13
Random Forest (MW - inCV),Integrated-SelectFromModel (L1-LR selector) + SVM,2381.5,0.6217297392201836,0.49340034418521195,0.049340034418521195,1.0
Random Forest (MW - inCV),Integrated-SelectFromModel (L1-LR selector) + KNN,327.0,4.110505581041374e-14,7.557449174349099,0.7557449174349099,2.889685423472086e-11
Random Forest (MW - inCV),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,157.0,3.8893217843757656e-16,8.141959245591904,0.8141959245591904,3.2048011503256307e-13
Random Forest (MW - inCV),Integrated-SelectFromModel (RF selector) + RF,1088.0,7.776198566757954e-07,-4.940902006212524,-0.4940902006212524,0.00031649128166704875
Random Forest (MW - inCV),Integrated-SelectFromModel (RF selector) + LR,549.5,1.1024819524279646e-11,6.79244586024536,0.679244586024536,6.7912888269562615e-09
Random Forest (MW - inCV),Integrated-SelectFromModel (RF selector) + KNN,23.0,7.786562267157256e-18,8.602695115063746,0.8602695115063745,7.895574138897458e-15
Random Forest (MW - inCV),Integrated-RFECV (L1-LR) + LR,942.0,8.765620144343926e-08,5.3506142297783725,0.5350614229778372,3.9883571656764864e-05
Random Forest (MW - inCV),Integrated-RFECV (L1-LR) + KNN,257.0,6.2835872740427154e-15,7.7981207452993475,0.7798120745299347,4.700123280983951e-12
Random Forest (MW - inCV),Integrated-RFECV (L1-LR) + Naive Bayes,1027.0,2.5963447446667405e-07,5.150614421409069,0.515061442140907,0.00011034465164833647
Random Forest (Wilcoxon - inCV),Random Forest (Kruskal - inCV),434.0,6.497335443025256e-13,-7.189616932369681,-0.7189616932369681,4.294738727839694e-10
Random Forest (Wilcoxon - inCV),Random Forest (Chi-square - inCV),869.5,1.25414847678582e-08,-5.692197249012921,-0.569219724901292,6.195493475321951e-06
Random Forest (Wilcoxon - inCV),Random Forest (KS - inCV),866.5,1.1806313708409044e-08,-5.702499674406679,-0.5702499674406679,5.855931599370886e-06
Random Forest (Wilcoxon - inCV),Logistic Regression (MW - inCV),501.5,3.46448153959856e-12,-6.957465743248577,-0.6957465743248578,2.220732666882677e-09
Random Forest (Wilcoxon - inCV),Logistic Regression (Wilcoxon - inCV),783.0,2.103669969793295e-09,-5.98959285676913,-0.598959285676913,1.1296707737789994e-06
Random Forest (Wilcoxon - inCV),Logistic Regression (Kruskal - inCV),2014.5,0.07921246671067578,1.7552739112403228,0.1755273911240323,1.0
Random Forest (Wilcoxon - inCV),Logistic Regression (Chi-square - inCV),364.0,1.0840821565852752e-13,-7.430230967137581,-0.7430230967137581,7.458485237306693e-11
Random Forest (Wilcoxon - inCV),Logistic Regression (KS - inCV),386.0,1.915095279515426e-13,-7.354593142974403,-0.7354593142974404,1.3060949806295205e-10
Random Forest (Wilcoxon - inCV),SVM (MW - inCV),337.5,5.4214866676094556e-14,7.521346710140424,0.7521346710140424,3.7841976939914e-11
Random Forest (Wilcoxon - inCV),SVM (Wilcoxon - inCV),333.0,4.815116250988497e-14,7.536835901317902,0.7536835901317902,3.3657662594409595e-11
Random Forest (Wilcoxon - inCV),SVM (Kruskal - inCV),1310.5,2.9686514815753148e-05,-4.175857864407295,-0.41758578644072947,0.010538712759592367
Random Forest (Wilcoxon - inCV),SVM (Chi-square - inCV),283.0,1.2706460131142384e-14,7.708741386885746,0.7708741386885747,9.313835276127368e-12
Random Forest (Wilcoxon - inCV),SVM (KS - inCV),313.0,2.836039593351179e-14,7.605591412930988,0.7605591412930988,2.0192601904660393e-11
Random Forest (Wilcoxon - inCV),K-Neighbors (MW - inCV),853.0,8.983700483299091e-09,5.748879138509925,0.5748879138509925,4.527785043582742e-06
Random Forest (Wilcoxon - inCV),K-Neighbors (Wilcoxon - inCV),714.5,4.812602270190663e-10,6.225096328552795,0.6225096328552795,2.723932884927915e-07
Random Forest (Wilcoxon - inCV),K-Neighbors (Kruskal - inCV),803.5,3.2374630520090396e-09,5.919080591759487,0.5919080591759487,1.7029055653567548e-06
Random Forest (Wilcoxon - inCV),K-Neighbors (Chi-square - inCV),875.0,1.4011812257004981e-08,5.673244375648777,0.5673244375648777,6.865788005932441e-06
Random Forest (Wilcoxon - inCV),K-Neighbors (KS - inCV),597.0,3.3776192572875705e-11,6.629090298473167,0.6629090298473167,2.0333267928871176e-08
Random Forest (Wilcoxon - inCV),Decision Tree (MW - inCV),2333.0,0.7430771569640123,-0.32778112857354674,-0.03277811285735467,1.0
Random Forest (Wilcoxon - inCV),Decision Tree (Wilcoxon - inCV),459.5,1.2307489818864089e-12,7.1018757067852425,0.7101875706785242,8.012175872080522e-10
Random Forest (Wilcoxon - inCV),Decision Tree (Kruskal - inCV),1479.0,0.0003225328400872348,3.5964957585559736,0.35964957585559737,0.09901758190678109
Random Forest (Wilcoxon - inCV),Decision Tree (Chi-square - inCV),2355.0,0.6753357240439102,-0.4188363678449673,-0.04188363678449673,1.0
Random Forest (Wilcoxon - inCV),Decision Tree (KS - inCV),2447.5,0.7898765194190633,-0.2664709629407702,-0.026647096294077022,1.0
Random Forest (Wilcoxon - inCV),Naive Bayes (MW - inCV),1157.0,2.5555214001358506e-06,-4.703649238689892,-0.4703649238689892,0.000988986781852574
Random Forest (Wilcoxon - inCV),Naive Bayes (Wilcoxon - inCV),2402.5,0.67361102815749,-0.4211972830626543,-0.04211972830626543,1.0
Random Forest (Wilcoxon - inCV),Naive Bayes (Kruskal - inCV),312.0,2.7613717272752885e-14,7.609040989788558,0.7609040989788558,1.971619413274556e-11
Random Forest (Wilcoxon - inCV),Naive Bayes (Chi-square - inCV),818.5,4.4229579036365465e-09,-5.8675446998804714,-0.5867544699880471,2.2955151519873676e-06
Random Forest (Wilcoxon - inCV),Naive Bayes (KS - inCV),772.5,1.6838862418180423e-09,-6.025691002049733,-0.6025691002049733,9.160341155490151e-07
Random Forest (Wilcoxon - inCV),Integrated-SelectFromModel (L1-LR selector) + LR,331.0,4.5687496558876386e-14,7.543684706872474,0.7543684706872474,3.202693508777235e-11
Random Forest (Wilcoxon - inCV),Integrated-SelectFromModel (L1-LR selector) + SVM,1645.5,0.0024944722949849056,-3.02401116871703,-0.302401116871703,0.6360904352211509
Random Forest (Wilcoxon - inCV),Integrated-SelectFromModel (L1-LR selector) + KNN,650.0,1.1418828146523043e-10,6.446863845221632,0.6446863845221632,6.71427095015555e-08
Random Forest (Wilcoxon - inCV),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,262.5,7.297222583493055e-15,7.779221454488096,0.7779221454488096,5.42183637953534e-12
Random Forest (Wilcoxon - inCV),Integrated-SelectFromModel (RF selector) + RF,343.0,6.264000204975267e-14,-7.502441438976228,-0.7502441438976228,4.366008142867761e-11
Random Forest (Wilcoxon - inCV),Integrated-SelectFromModel (RF selector) + LR,898.0,2.2169416412571883e-08,5.594158653960316,0.5594158653960316,1.0506551293360918e-05
Random Forest (Wilcoxon - inCV),Integrated-SelectFromModel (RF selector) + KNN,35.0,1.1145884430346113e-17,8.561447838245096,0.8561447838245095,1.1190467968067498e-14
Random Forest (Wilcoxon - inCV),Integrated-RFECV (L1-LR) + LR,1648.5,0.0025808612038916963,3.013696178943124,0.3013696178943124,0.6555387457884909
Random Forest (Wilcoxon - inCV),Integrated-RFECV (L1-LR) + KNN,703.5,3.778506531634551e-10,6.262913330171307,0.6262913330171307,2.146191709968425e-07
Random Forest (Wilcoxon - inCV),Integrated-RFECV (L1-LR) + Naive Bayes,1522.5,0.0005669990463162929,3.4469282963215706,0.3446928296321571,0.16499672247804123
Random Forest (Kruskal - inCV),Random Forest (Chi-square - inCV),1353.5,5.625036913179746e-05,4.028012435398688,0.4028012435398688,0.019012624766547543
Random Forest (Kruskal - inCV),Random Forest (KS - inCV),1499.5,0.0004218752800389194,3.5260073377138315,0.3526007337713831,0.1240313323314423
Random Forest (Kruskal - inCV),Logistic Regression (MW - inCV),2048.0,0.10098682509144873,-1.640088221385291,-0.1640088221385291,1.0
Random Forest (Kruskal - inCV),Logistic Regression (Wilcoxon - inCV),2154.5,0.20269775269172974,1.2739031196071648,0.12739031196071648,1.0
Random Forest (Kruskal - inCV),Logistic Regression (Kruskal - inCV),677.5,3.5233957064472736e-10,6.273800652842299,0.6273800652842298,2.0153823440878405e-07
Random Forest (Kruskal - inCV),Logistic Regression (Chi-square - inCV),1814.0,0.014499173769433136,-2.444652576415928,-0.2444652576415928,1.0
Random Forest (Kruskal - inCV),Logistic Regression (KS - inCV),1944.0,0.04575104158256545,-1.9976829707261203,-0.19976829707261204,1.0
Random Forest (Kruskal - inCV),SVM (MW - inCV),47.0,1.593120599115462e-17,8.52017525784491,0.852017525784491,1.566037548930499e-14
Random Forest (Kruskal - inCV),SVM (Wilcoxon - inCV),76.0,3.750168121901122e-17,8.420457541992109,0.8420457541992109,3.4685370711255536e-14
Random Forest (Kruskal - inCV),SVM (Kruskal - inCV),2329.0,0.5003662063505103,0.6739136611147221,0.0673913661114722,1.0
Random Forest (Kruskal - inCV),SVM (Chi-square - inCV),42.0,1.3730751465304756e-17,8.537373202870253,0.8537373202870253,1.3675828459443537e-14
Random Forest (Kruskal - inCV),SVM (KS - inCV),60.0,2.3411826498645862e-17,8.475477001851372,0.8475477001851373,2.2449526078099724e-14
Random Forest (Kruskal - inCV),K-Neighbors (MW - inCV),115.0,1.167521602462096e-16,8.28637511837185,0.828637511837185,1.021581402154334e-13
Random Forest (Kruskal - inCV),K-Neighbors (Wilcoxon - inCV),117.0,1.2370784421819017e-16,8.279486223404247,0.8279486223404247,1.0774953231404364e-13
Random Forest (Kruskal - inCV),K-Neighbors (Kruskal - inCV),223.5,2.5062149489578493e-15,7.913316321548885,0.7913316321548886,1.927279295748586e-12
Random Forest (Kruskal - inCV),K-Neighbors (Chi-square - inCV),152.0,3.3738797373974887e-16,8.159150882512495,0.8159150882512496,2.796946302302518e-13
Random Forest (Kruskal - inCV),K-Neighbors (KS - inCV),93.0,6.164454944752347e-17,8.362036912411103,0.8362036912411103,5.5541739052218646e-14
Random Forest (Kruskal - inCV),Decision Tree (MW - inCV),949.0,6.000040731702688e-08,5.418799953523709,0.5418799953523709,2.754018695851534e-05
Random Forest (Kruskal - inCV),Decision Tree (Wilcoxon - inCV),124.0,1.513561252382034e-16,8.255430149050131,0.8255430149050131,1.3016626770485493e-13
Random Forest (Kruskal - inCV),Decision Tree (Kruskal - inCV),363.5,1.0701259000357734e-13,7.431944640771496,0.7431944640771496,7.405271228247552e-11
Random Forest (Kruskal - inCV),Decision Tree (Chi-square - inCV),1165.5,2.9480054831515923e-06,4.674409532542129,0.4674409532542129,0.00112908610004706
Random Forest (Kruskal - inCV),Decision Tree (KS - inCV),1086.0,7.507504934383819e-07,4.947753105746094,0.49477531057460944,0.0003107873617490377
Random Forest (Kruskal - inCV),Naive Bayes (MW - inCV),1957.5,0.051026534073113666,1.9512565574807983,0.19512565574807983,1.0
Random Forest (Kruskal - inCV),Naive Bayes (Wilcoxon - inCV),751.0,1.0632103609428091e-09,6.099619820842961,0.6099619820842961,5.868921192404307e-07
Random Forest (Kruskal - inCV),Naive Bayes (Kruskal - inCV),63.0,2.5576939468880457e-17,8.465174529220656,0.8465174529220656,2.4400400253311955e-14
Random Forest (Kruskal - inCV),Naive Bayes (Chi-square - inCV),2260.0,0.36221207567078584,0.9111581032670488,0.09111581032670488,1.0
Random Forest (Kruskal - inCV),Naive Bayes (KS - inCV),2294.5,0.5286954060202651,0.6299987439533117,0.06299987439533117,1.0
Random Forest (Kruskal - inCV),Integrated-SelectFromModel (L1-LR selector) + LR,70.5,3.189891208075128e-17,8.439393271459618,0.8439393271459619,2.972978605926019e-14
Random Forest (Kruskal - inCV),Integrated-SelectFromModel (L1-LR selector) + SVM,1978.5,0.060237655361057116,1.8790500806081403,0.18790500806081403,1.0
Random Forest (Kruskal - inCV),Integrated-SelectFromModel (L1-LR selector) + KNN,146.0,2.843605682127755e-16,8.179780846817208,0.8179780846817207,2.382941561623059e-13
Random Forest (Kruskal - inCV),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,49.0,1.6902646941643073e-17,8.513317474081898,0.8513317474081898,1.654769135586857e-14
Random Forest (Kruskal - inCV),Integrated-SelectFromModel (RF selector) + RF,1998.5,0.09628323934741896,-1.6631458726336732,-0.16631458726336731,1.0
Random Forest (Kruskal - inCV),Integrated-SelectFromModel (RF selector) + LR,250.0,5.190304424448059e-15,7.822212137938738,0.7822212137938738,3.903108927184941e-12
Random Forest (Kruskal - inCV),Integrated-SelectFromModel (RF selector) + KNN,3.0,4.265602464311227e-18,8.671474477130175,0.8671474477130175,4.38077373084763e-15
Random Forest (Kruskal - inCV),Integrated-RFECV (L1-LR) + LR,617.0,5.368408120782896e-11,6.560343190851478,0.6560343190851479,3.2156764643489546e-08
Random Forest (Kruskal - inCV),Integrated-RFECV (L1-LR) + KNN,121.0,1.388390715047386e-16,8.265732924029821,0.8265732924029822,1.2007735122620318e-13
Random Forest (Kruskal - inCV),Integrated-RFECV (L1-LR) + Naive Bayes,719.0,5.311312974646554e-10,6.209619255717476,0.6209619255717476,2.99026920472601e-07
Random Forest (Chi-square - inCV),Random Forest (KS - inCV),2288.0,0.5139534890998303,-0.6526941275743697,-0.06526941275743697,1.0
Random Forest (Chi-square - inCV),Logistic Regression (MW - inCV),1239.5,9.870870456504999e-06,-4.4199829156679575,-0.44199829156679576,0.0036324803279938396
Random Forest (Chi-square - inCV),Logistic Regression (Wilcoxon - inCV),1920.5,0.03766576819063312,-2.0784735109380073,-0.20784735109380073,1.0
Random Forest (Chi-square - inCV),Logistic Regression (Kruskal - inCV),1311.5,3.0137797627958307e-05,4.172422612339998,0.4172422612339998,0.010638642562669283
Random Forest (Chi-square - inCV),Logistic Regression (Chi-square - inCV),989.5,1.294948241022303e-07,-5.279559500251144,-0.5279559500251144,5.788418637369694e-05
Random Forest (Chi-square - inCV),Logistic Regression (KS - inCV),1066.5,5.308340867407893e-07,-5.014819016541818,-0.5014819016541818,0.00022188864825764995
Random Forest (Chi-square - inCV),SVM (MW - inCV),74.0,5.2841371942710734e-17,8.380192137676971,0.8380192137676972,4.7874282980095923e-14
Random Forest (Chi-square - inCV),SVM (Wilcoxon - inCV),121.0,1.3881774708231582e-16,8.265751246241454,0.8265751246241454,1.2007735122620318e-13
Random Forest (Chi-square - inCV),SVM (Kruskal - inCV),2105.5,0.1491950705299452,-1.4423804691340636,-0.14423804691340636,1.0
Random Forest (Chi-square - inCV),SVM (Chi-square - inCV),55.0,3.0014622449935787e-17,8.446507693951801,0.8446507693951801,2.8123701235589832e-14
Random Forest (Chi-square - inCV),SVM (KS - inCV),97.0,6.927297752845722e-17,8.348265057015292,0.8348265057015292,6.199931488796921e-14
Random Forest (Chi-square - inCV),K-Neighbors (MW - inCV),214.0,1.9267905457755787e-15,7.945968713574423,0.7945968713574423,1.4950478190206495e-12
Random Forest (Chi-square - inCV),K-Neighbors (Wilcoxon - inCV),270.0,8.944433632236105e-15,7.753428251186549,0.7753428251186549,6.627825321486953e-12
Random Forest (Chi-square - inCV),K-Neighbors (Kruskal - inCV),431.0,6.027785259387459e-13,7.199852222511833,0.7199852222511833,4.0084771974926604e-10
Random Forest (Chi-square - inCV),K-Neighbors (Chi-square - inCV),240.0,3.946966963364527e-15,7.856601293116517,0.7856601293116517,2.983907024303583e-12
Random Forest (Chi-square - inCV),K-Neighbors (KS - inCV),145.0,2.7634597675585546e-16,8.183225220632782,0.8183225220632782,2.321306204749186e-13
Random Forest (Chi-square - inCV),Decision Tree (MW - inCV),1490.5,0.00037517473388499155,3.556957563383571,0.3556957563383571,0.11142689596384249
Random Forest (Chi-square - inCV),Decision Tree (Wilcoxon - inCV),235.0,3.4411209290334005e-15,7.873769709630686,0.7873769709630686,2.604928543278284e-12
Random Forest (Chi-square - inCV),Decision Tree (Kruskal - inCV),758.0,1.2358311828241377e-09,6.075524487736866,0.6075524487736865,6.797071505532757e-07
Random Forest (Chi-square - inCV),Decision Tree (Chi-square - inCV),1720.5,0.005672479869634939,2.7661364243693582,0.2766136424369358,1.0
Random Forest (Chi-square - inCV),Decision Tree (KS - inCV),1643.5,0.00243835815509722,3.0308878285663017,0.30308878285663016,0.6242196877048883
Random Forest (Chi-square - inCV),Naive Bayes (MW - inCV),2124.5,0.16849392247475203,-1.3770592747155743,-0.13770592747155744,1.0
Random Forest (Chi-square - inCV),Naive Bayes (Wilcoxon - inCV),1550.0,0.001244323388148806,3.228520502853477,0.3228520502853477,0.3372116381883264
Random Forest (Chi-square - inCV),Naive Bayes (Kruskal - inCV),176.0,6.658061666306976e-16,8.07663102529366,0.8076631025293659,5.353081579710808e-13
